,Date,Time,totalizer_I_avg,totalizer_kW,pump_1_V_avg,pump_1_I_avg,pump_1_kW,pump_2_V_avg,pump_2_I_avg,pump_2_kW
7891,2021-09-04,11:31:00,21.085,3.0543945223599995,405.1733,0.0,0.0,232.3779,0.0102,0.0069
7892,2021-09-04,11:32:00,21.2795,3.453710856552,405.3248,0.0,0.0,232.3658,0.0102,0.0069
7893,2021-09-04,11:33:00,21.0774,3.0893615627568,405.0672,0.0,0.0,232.2572,0.0101,0.0069
7894,2021-09-04,11:34:00,21.0518,3.0412718650160007,405.0751,0.0,0.0,232.3015,0.0101,0.0069
7895,2021-09-04,11:35:00,21.1997,3.3151839855552003,405.2749,0.0,0.0,232.3823,0.0088,0.006
7896,2021-09-04,11:36:00,21.2727,3.5072104781159994,404.9796,0.0,0.0,232.2256,0.0101,0.0069
7897,2021-09-04,11:37:00,21.0468,3.0405495344160003,405.0963,0.0,0.0,232.2907,0.0101,0.0069
7898,2021-09-04,11:38:00,21.0763,3.0420369694344007,405.0781,0.0,0.0,232.2894,0.0101,0.0069
7899,2021-09-04,11:39:00,21.0651,3.0390340025472,405.1216,0.0,0.0,232.3288,0.0101,0.0069
7900,2021-09-04,11:40:00,21.0711,3.0385127990616,405.1932,0.0,0.0,232.3209,0.0101,0.0069
7901,2021-09-04,11:41:00,21.0897,3.0536873294399993,405.0119,0.0,0.0,232.196,0.0101,0.0069
7902,2021-09-04,11:42:00,21.2374,3.3350570741024006,404.7249,0.0,0.0,232.0838,0.0101,0.0069
7903,2021-09-04,11:43:00,21.4163,3.8099736477623996,404.885,0.0,0.0,232.2353,0.0101,0.0069
7904,2021-09-04,11:44:00,21.121,3.123554106791999,404.9892,0.0,0.0,232.2024,0.0101,0.0069
7905,2021-09-04,11:45:00,21.3436,3.614422721564799,405.0664,0.0,0.0,232.2902,0.0101,0.0069
7906,2021-09-04,11:46:00,21.0885,3.056289496631999,405.2868,0.0,0.0,232.396,0.0101,0.0069
7907,2021-09-04,11:47:00,21.0967,3.0630318982832,405.2055,0.0,0.0,232.3752,0.0102,0.0069
7908,2021-09-04,11:48:00,21.3389,3.5757068939504,405.348,0.0,0.0,232.3882,0.0101,0.0069
7909,2021-09-04,11:49:00,21.0752,3.0557490551296005,405.1897,0.0,0.0,232.3965,0.0101,0.0069
7910,2021-09-04,11:50:00,21.1866,3.223892718067199,405.4115,0.0,0.0,232.4383,0.0101,0.0069
7911,2021-09-04,11:51:00,21.0743,3.0681017969055993,405.2781,0.0,0.0,232.4286,0.0101,0.0069
7912,2021-09-04,11:52:00,21.069,3.053463423407999,405.4582,0.0,0.0,232.4756,0.0102,0.0069
7913,2021-09-04,11:53:00,21.1002,3.0760386404880005,405.5826,0.0,0.0,232.6428,0.009,0.0061
7914,2021-09-04,11:54:00,21.1548,3.067290469910401,405.6176,0.0,0.0,232.5387,0.0098,0.0067
7915,2021-09-04,11:55:00,21.6214,4.078415622838399,405.5,0.0,0.0,232.5426,0.01,0.0068
7916,2021-09-04,11:56:00,21.0992,3.0675608683648,405.6667,0.0,0.0,232.6309,0.0102,0.0069
7917,2021-09-04,11:57:00,21.1155,3.053253832356,405.9345,0.0,0.0,232.7525,0.0102,0.0069
7918,2021-09-04,11:58:00,21.1183,3.0536587060616,405.5255,0.0,0.0,232.5233,0.0102,0.0069
7919,2021-09-04,11:59:00,21.0708,3.0564978832512,405.9128,0.0,0.0,232.8383,0.0102,0.0069
7920,2021-09-04,12:00:00,21.48,3.8015137315200005,406.2589,0.0,0.0,232.9403,0.0102,0.0069
7921,2021-09-04,12:01:00,21.127,3.054916706504,406.32,0.0,0.0,233.0595,0.0102,0.0069
7922,2021-09-04,12:02:00,21.1434,3.0558965356224004,406.7849,0.0,0.0,233.2707,0.0102,0.007
7923,2021-09-04,12:03:00,21.1684,3.0539369563647987,406.7346,0.0,0.0,233.2015,0.0102,0.007
7924,2021-09-04,12:04:00,21.1546,3.0505537375375993,406.6123,0.0,0.0,233.1834,0.0102,0.0069
7925,2021-09-04,12:05:00,21.5316,3.8616623157599994,407.0042,0.0,0.0,233.4122,0.0102,0.0069
7926,2021-09-04,12:06:00,21.3059,3.286918804153601,407.1202,0.0,0.0,233.4507,0.0102,0.0069
7927,2021-09-04,12:07:00,21.547,3.794935553951999,407.2978,0.0,0.0,233.5784,0.0102,0.007
7928,2021-09-04,12:08:00,21.2904,3.2242738716863997,407.5248,0.0,0.0,233.7237,0.0102,0.007
7929,2021-09-04,12:09:00,21.4219,3.4951514468216,407.6075,0.0,0.0,233.7026,0.0102,0.007
7930,2021-09-04,12:10:00,21.257,3.1926337247839993,407.3165,0.0,0.0,233.516,0.0102,0.007
7931,2021-09-04,12:11:00,21.3379,3.3929705469824007,406.9991,0.0,0.0,233.3735,0.0102,0.007
7932,2021-09-04,12:12:00,21.1358,3.0589713143471995,407.0108,0.0,0.0,233.4009,0.0102,0.007
7933,2021-09-04,12:13:00,21.1459,3.0576496040168,407.2854,0.0,0.0,233.5471,0.0102,0.007
7934,2021-09-04,12:14:00,21.1773,3.0538271423687995,406.9211,0.0,0.0,233.3046,0.0102,0.007
7935,2021-09-04,12:15:00,21.4463,3.7150934798655997,407.0456,0.0,0.0,233.4284,0.0102,0.007
7936,2021-09-04,12:16:00,21.3746,3.4944680332224,406.9229,0.0,0.0,233.2798,0.0102,0.007
7937,2021-09-04,12:17:00,21.117,3.0562504019279997,406.6143,0.0,0.0,233.1647,0.0102,0.0069
7938,2021-09-04,12:18:00,21.1308,3.0554661779616,406.5079,0.0,0.0,233.0832,0.0102,0.0069
7939,2021-09-04,12:19:00,21.1114,3.0540504494752,406.7203,0.0,0.0,233.2128,0.0101,0.0069
7940,2021-09-04,12:20:00,21.1559,3.0535259946792004,406.4994,0.0,0.0,233.0999,0.0102,0.0069
7941,2021-09-04,12:21:00,21.1259,3.0533672267424006,406.9676,0.0,0.0,233.4056,0.0102,0.007
7942,2021-09-04,12:22:00,21.2024,3.1076830917568,406.7878,0.0,0.0,233.2157,0.0102,0.007
7943,2021-09-04,12:23:00,22.1324,4.777864605951999,406.4682,0.0,0.0,233.0372,0.0102,0.0069
7944,2021-09-04,12:24:00,21.1221,3.0528180053855998,406.3479,0.0,0.0,233.0341,0.0102,0.0069
7945,2021-09-04,12:25:00,21.3827,3.616822122824,406.3612,0.0,0.0,232.9945,0.0102,0.0069
7946,2021-09-04,12:26:00,21.4699,3.8096176819263987,406.421,0.0,0.0,233.095,0.0102,0.0069
7947,2021-09-04,12:27:00,21.3174,3.458459086056,406.7108,0.0,0.0,233.2305,0.0102,0.0069
7948,2021-09-04,12:28:00,21.3919,3.5944434783911996,406.5696,0.0,0.0,233.1167,0.0102,0.007
7949,2021-09-04,12:29:00,21.1517,3.1531524505080006,406.8831,0.0,0.0,233.329,0.0102,0.007
7950,2021-09-04,12:30:00,21.162,3.068334416976,406.7989,0.0,0.0,233.2135,0.0102,0.0069
7951,2021-09-04,12:31:00,21.8391,4.4716338216216,406.386,0.0,0.0,233.0259,0.0102,0.0069
7952,2021-09-04,12:32:00,22.1256,5.095308495110399,406.702,0.0,0.0,233.2424,0.0102,0.0069
7953,2021-09-04,12:33:00,21.3133,3.3329486190528006,406.3712,0.0,0.0,232.9957,0.0102,0.0069
7954,2021-09-04,12:34:00,21.1065,3.0644547612240003,406.4934,0.0,0.0,233.0952,0.0102,0.0069
7955,2021-09-04,12:35:00,21.1358,3.0547980929087997,406.2822,0.0,0.0,232.921,0.0102,0.0069
7956,2021-09-04,12:36:00,21.5207,3.9602722697951993,406.377,0.0,0.0,233.0807,0.0102,0.0069
7957,2021-09-04,12:37:00,21.1821,3.108890038727999,406.7005,0.0,0.0,233.1927,0.0102,0.0069
7958,2021-09-04,12:38:00,21.1187,3.050936648444001,406.6685,0.0,0.0,233.2263,0.0102,0.0069
7959,2021-09-04,12:39:00,21.1579,3.0538146636552006,406.5713,0.0,0.0,233.091,0.0102,0.0069
7960,2021-09-04,12:40:00,21.1166,3.0520230797376,406.357,0.0,0.0,233.0173,0.0102,0.0069
7961,2021-09-04,12:41:00,22.5563,5.3681886339328,406.5126,0.0,0.0,233.0965,0.0102,0.0069
7962,2021-09-04,12:42:00,21.1176,3.0563372395584,406.3936,0.0,0.0,233.0199,0.0102,0.0069
7963,2021-09-04,12:43:00,21.1069,3.0436752613063995,406.3861,0.0,0.0,233.0464,0.0102,0.007
7964,2021-09-04,12:44:00,21.1157,3.0421647446168,406.3746,0.0,0.0,232.955,0.0102,0.0069
7965,2021-09-04,12:45:00,21.1536,3.1729271243904,406.3669,0.0,0.0,233.1048,0.0102,0.0069
7966,2021-09-04,12:46:00,21.2103,3.2484387228696,406.337,0.0,0.0,232.9443,0.0102,0.0069
7967,2021-09-04,12:47:00,21.0934,3.054223071679999,406.4204,0.0,0.0,233.0558,0.0102,0.0069
7968,2021-09-04,12:48:00,21.2712,3.3809644975680007,406.2386,0.0,0.0,232.9293,0.0102,0.0069
7969,2021-09-04,12:49:00,21.2132,3.2586560447808006,406.1986,0.0,0.0,232.938,0.0102,0.0069
7970,2021-09-04,12:50:00,21.1092,3.0440069278751993,406.5632,0.0,0.0,233.1475,0.0102,0.0069
7971,2021-09-04,12:51:00,21.1426,3.0460402605424,406.2248,0.0,0.0,232.9019,0.0102,0.0069
7972,2021-09-04,12:52:00,21.0677,3.0407956928376003,406.3458,0.0,0.0,233.0236,0.0102,0.0069
7973,2021-09-04,12:53:00,21.3494,3.4847276337919997,406.2546,0.0,0.0,232.9238,0.0102,0.0069
7974,2021-09-04,12:54:00,21.166,3.1901107342399997,406.2406,0.0,0.0,233.0266,0.0102,0.0069
7975,2021-09-04,12:55:00,21.1308,3.045730964832,406.6941,0.0,0.0,233.1414,0.0102,0.0069
7976,2021-09-04,12:56:00,21.1552,3.0603867137536,406.4724,0.0,0.0,233.0983,0.0102,0.007
7977,2021-09-04,12:57:00,21.3905,3.5885768902520003,406.5117,0.0,0.0,233.0889,0.0102,0.0069
7978,2021-09-04,12:58:00,21.1275,3.0577700604599998,406.2716,0.0,0.0,232.9695,0.0102,0.0069
7979,2021-09-04,12:59:00,21.1259,3.0561480712112,406.3127,0.0,0.0,232.9612,0.0102,0.0069
7980,2021-09-04,13:00:00,21.4265,3.7046125385480004,406.0593,0.0,0.0,232.8104,0.01,0.0068
7981,2021-09-04,13:01:00,21.2276,3.3614604261695997,405.7397,0.0,0.0,232.5944,0.0102,0.0069
7982,2021-09-04,13:02:00,21.0725,3.0442623137000004,405.3481,0.0,0.0,232.403,0.0056,0.0038
7983,2021-09-04,13:03:00,21.2141,3.370492474318399,405.1385,0.0,0.0,232.2769,0.0095,0.0064
7984,2021-09-04,13:04:00,21.2569,3.4668313551312004,404.9838,0.0,0.0,232.2502,0.0101,0.0069
7985,2021-09-04,13:05:00,21.0645,3.033401916816,404.9114,0.0,0.0,232.183,0.0101,0.0069
7986,2021-09-04,13:06:00,21.0641,3.0319579598472,404.9186,0.0,0.0,232.1214,0.0101,0.0069
7987,2021-09-04,13:07:00,21.5008,3.9863272709375996,404.459,0.0,0.0,231.928,0.0101,0.0069
7988,2021-09-04,13:08:00,21.0148,3.0718874805727996,404.9061,0.0,0.0,232.1952,0.0101,0.0069
7989,2021-09-04,13:09:00,21.0692,3.0368521231679995,404.6356,0.0,0.0,232.034,0.0101,0.0069
7990,2021-09-04,13:10:00,21.0315,3.0355707843720006,404.8723,0.0,0.0,232.1355,0.0101,0.0069
7991,2021-09-04,13:11:00,21.0738,3.0319671806687998,404.6577,0.0,0.0,232.0287,0.0101,0.0069
7992,2021-09-04,13:12:00,21.0415,3.031474659796,404.6505,0.0,0.0,232.0326,0.0101,0.0069
7993,2021-09-04,13:13:00,21.0583,3.0325090832863997,404.5353,0.0,0.0,231.9895,0.0101,0.0069
7994,2021-09-04,13:14:00,21.0436,3.0317772093663997,404.8372,0.0,0.0,232.1454,0.0101,0.0069
7995,2021-09-04,13:15:00,21.0957,3.0503907968664,404.797,0.0,0.0,232.1161,0.0101,0.0069
7996,2021-09-04,13:16:00,21.1691,3.267207563732,404.7574,0.0,0.0,232.0873,0.0101,0.0069
7997,2021-09-04,13:17:00,21.0537,3.036003669367199,404.6935,0.0,0.0,232.0585,0.0086,0.0058
7998,2021-09-04,13:18:00,21.0543,3.0374759008895995,404.9033,0.0,0.0,232.1979,0.0101,0.0069
7999,2021-09-04,13:19:00,21.0726,3.0387291033455996,405.2202,0.0,0.0,232.4095,0.0101,0.0069
8000,2021-09-04,13:20:00,21.1295,3.041371609164,405.3402,0.0,0.0,232.3721,0.0102,0.0069
8001,2021-09-04,13:21:00,21.3038,3.5473911790239994,404.8187,0.0,0.0,232.1251,0.0101,0.0069
8002,2021-09-04,13:22:00,21.0446,3.0319212805903994,404.8886,0.0,0.0,232.1494,0.0101,0.0069
8003,2021-09-04,13:23:00,21.0626,3.0331283065408,404.7689,0.0,0.0,232.0999,0.0101,0.0069
8004,2021-09-04,13:24:00,21.0514,3.0315154459711997,404.8224,0.0,0.0,232.128,0.0101,0.0068
8005,2021-09-04,13:25:00,21.0763,3.0323268651088,404.672,0.0,0.0,232.0457,0.0101,0.0068
8006,2021-09-04,13:26:00,21.0629,3.0442617147743998,404.6931,0.0,0.0,232.1138,0.0101,0.0069
8007,2021-09-04,13:27:00,21.1608,3.2464284850367995,405.2656,0.0,0.0,232.4069,0.009,0.0061
8008,2021-09-04,13:28:00,21.1129,3.045930045068799,405.2313,0.0,0.0,232.3177,0.0101,0.0069
8009,2021-09-04,13:29:00,21.0779,3.0450424307480004,404.9509,0.0,0.0,232.2425,0.0101,0.0069
8010,2021-09-04,13:30:00,21.0746,3.040404554931199,405.3452,0.0,0.0,232.4502,0.0101,0.0069
8011,2021-09-04,13:31:00,21.1243,3.0420134402144,405.2841,0.0,0.0,232.3334,0.0101,0.0069
8012,2021-09-04,13:32:00,21.0807,3.0398971464791993,404.8116,0.0,0.0,232.1262,0.0074,0.005
8013,2021-09-04,13:33:00,21.5156,4.03580157936,404.9037,0.0,0.0,232.1675,0.01,0.0068
8014,2021-09-04,13:34:00,21.0847,3.0723913020528006,404.849,0.0,0.0,232.1713,0.0101,0.0069
8015,2021-09-04,13:35:00,21.3062,3.519745036592,405.0035,0.0,0.0,232.2399,0.0101,0.0069
8016,2021-09-04,13:36:00,21.1431,3.214490362776,405.0456,0.0,0.0,232.2794,0.0101,0.0069
8017,2021-09-04,13:37:00,21.0767,3.0462562554912003,405.2629,0.0,0.0,232.3502,0.0101,0.0069
8018,2021-09-04,13:38:00,21.0814,3.059422996392,405.2191,0.0,0.0,232.4206,0.0101,0.0069
8019,2021-09-04,13:39:00,21.1136,3.0557583220224,405.373,0.0,0.0,232.4181,0.0101,0.0069
8020,2021-09-04,13:40:00,21.0899,3.0439999184712003,405.2377,0.0,0.0,232.3828,0.0101,0.0069
8021,2021-09-04,13:41:00,21.0999,3.0426658413143994,405.483,0.0,0.0,232.4914,0.0101,0.0069
8022,2021-09-04,13:42:00,21.113,3.0431653255199995,405.3054,0.0,0.0,232.4202,0.0081,0.0055
8023,2021-09-04,13:43:00,21.0927,3.0430158178943993,405.3068,0.0,0.0,232.393,0.0086,0.0058
8024,2021-09-04,13:44:00,21.0861,3.0406758419015993,405.2129,0.0,0.0,232.3519,0.0101,0.0069
8025,2021-09-04,13:45:00,21.0907,3.0413391750391994,405.2359,0.0,0.0,232.3714,0.0101,0.0069
8026,2021-09-04,13:46:00,21.0924,3.0415843198943997,405.2241,0.0,0.0,232.3915,0.0101,0.0069
8027,2021-09-04,13:47:00,21.0968,3.0436073194495994,405.5228,0.0,0.0,232.5605,0.0101,0.0069
8028,2021-09-04,13:48:00,21.1015,3.0428965658839995,405.3869,0.0,0.0,232.4308,0.0101,0.0069
8029,2021-09-04,13:49:00,21.0858,3.0420203640575987,405.4,0.0,0.0,232.4516,0.0101,0.0069
8030,2021-09-04,13:50:00,21.1229,3.1419080172639995,405.4846,0.0,0.0,232.565,0.0102,0.0069
8031,2021-09-04,13:51:00,21.0853,3.05305023056,405.6445,0.0,0.0,232.5645,0.0101,0.0069
8032,2021-09-04,13:52:00,21.2056,3.2742365874816,405.4684,0.0,0.0,232.5088,0.0101,0.0069
8033,2021-09-04,13:53:00,21.2069,3.3693485395855998,405.5787,0.0,0.0,232.5821,0.0086,0.0059
8034,2021-09-04,13:54:00,21.1589,3.179292472759199,405.6618,0.0,0.0,232.6394,0.0101,0.0069
8035,2021-09-04,13:55:00,21.0896,3.0495087505792005,405.7736,0.0,0.0,232.6462,0.0084,0.0057
8036,2021-09-04,13:56:00,21.3484,3.5857291833088,405.8112,0.0,0.0,232.7287,0.0102,0.0069
8037,2021-09-04,13:57:00,21.2299,3.301742153519199,405.8689,0.0,0.0,232.7372,0.0102,0.0069
8038,2021-09-04,13:58:00,21.1131,3.0417901594343992,405.7511,0.0,0.0,232.6343,0.0102,0.0069
8039,2021-09-04,13:59:00,21.0854,3.040574899902399,405.6463,0.0,0.0,232.6135,0.0101,0.0069
8040,2021-09-04,14:00:00,21.1103,3.0413867600071995,405.6961,0.0,0.0,232.5978,0.0098,0.0067
8041,2021-09-04,14:01:00,21.0954,3.0392400987695996,405.7469,0.0,0.0,232.7019,0.0102,0.0069
8042,2021-09-04,14:02:00,21.4355,3.78094096624,405.9409,0.0,0.0,232.7746,0.0102,0.0069
8043,2021-09-04,14:03:00,21.1099,3.0468866082312007,405.9044,0.0,0.0,232.7657,0.0101,0.0069
8044,2021-09-04,14:04:00,21.1278,3.0411269118576003,405.9325,0.0,0.0,232.7502,0.0102,0.0069
8045,2021-09-04,14:05:00,21.0937,3.0417717836071994,406.0221,0.0,0.0,232.8831,0.0102,0.0069
8046,2021-09-04,14:06:00,21.1488,3.0399738550272004,406.0727,0.0,0.0,232.8145,0.0102,0.0069
8047,2021-09-04,14:07:00,21.1155,3.039356454876,406.3112,0.0,0.0,233.0409,0.0102,0.0069
8048,2021-09-04,14:08:00,21.6893,3.9513282176384004,406.6036,0.0,0.0,233.1639,0.0102,0.0069
8049,2021-09-04,14:09:00,21.6921,4.1559975952296,406.5164,0.0,0.0,233.0928,0.0102,0.0069
8050,2021-09-04,14:10:00,21.1328,3.0460192389119993,406.2236,0.0,0.0,232.886,0.0102,0.0069
8051,2021-09-04,14:11:00,21.0873,3.0436246488024,406.244,0.0,0.0,232.9783,0.0102,0.0069
8052,2021-09-04,14:12:00,21.117,3.0437418736799997,406.454,0.0,0.0,233.0819,0.0102,0.0069
8053,2021-09-04,14:13:00,21.5451,3.837141288129599,406.3885,0.0,0.0,233.0188,0.0102,0.0069
8054,2021-09-04,14:14:00,21.1917,3.2037474737784,406.3954,0.0,0.0,233.0289,0.0102,0.0069
8055,2021-09-04,14:15:00,21.1204,3.0428418793695995,406.5963,0.0,0.0,233.1994,0.0102,0.0069
8056,2021-09-04,14:16:00,21.1708,3.055676578550401,406.4668,0.0,0.0,233.0297,0.0102,0.0069
8057,2021-09-04,14:17:00,21.2128,3.2976865650175995,406.6118,0.0,0.0,233.2017,0.0102,0.0069
8058,2021-09-04,14:18:00,21.2105,3.1716898888959992,406.5454,0.0,0.0,233.0838,0.0102,0.0069
8059,2021-09-04,14:19:00,21.385,3.624248536999999,406.582,0.0,0.0,233.1658,0.0102,0.0069
8060,2021-09-04,14:20:00,21.1435,3.0489530858359997,406.6596,0.0,0.0,233.1762,0.0102,0.0069
8061,2021-09-04,14:21:00,21.1298,3.0441961488751996,406.7427,0.0,0.0,233.2706,0.0102,0.0069
8062,2021-09-04,14:22:00,21.1617,3.0446136855792,406.8454,0.0,0.0,233.2737,0.0102,0.0069
8063,2021-09-04,14:23:00,21.21,3.1925544823200003,406.8925,0.0,0.0,233.3228,0.0102,0.0069
8064,2021-09-04,14:24:00,21.3823,3.5520187809631993,406.6931,0.0,0.0,233.2145,0.0102,0.0069
8065,2021-09-04,14:25:00,21.4965,3.8327301615960003,406.8858,0.0,0.0,233.3011,0.0102,0.0069
8066,2021-09-04,14:26:00,21.1649,3.0729338628304,406.5583,0.0,0.0,233.1006,0.0102,0.0069
8067,2021-09-04,14:27:00,21.1161,3.0686281406207994,406.9906,0.0,0.0,233.4421,0.0102,0.007
8068,2021-09-04,14:28:00,21.1948,3.0577456493055992,407.0633,0.0,0.0,233.3992,0.0102,0.007
8069,2021-09-04,14:29:00,21.1678,3.0552435750864007,406.9706,0.0,0.0,233.3808,0.0102,0.0069
8070,2021-09-04,14:30:00,21.3167,3.3278683873183996,407.2679,0.0,0.0,233.5346,0.0102,0.007
8071,2021-09-04,14:31:00,21.5468,3.3453549613792,407.2374,0.0,0.0,233.528,0.0102,0.007
8072,2021-09-04,14:32:00,21.4928,3.1035668538112002,407.2545,0.0,0.0,233.516,0.0102,0.007
8073,2021-09-04,14:33:00,21.1734,3.0630195906912,407.0515,0.0,0.0,233.3607,0.0102,0.007
8074,2021-09-04,14:34:00,21.1447,3.0588677462895997,407.0944,0.0,0.0,233.4721,0.0102,0.007
8075,2021-09-04,14:35:00,21.4436,3.6355911742976006,407.2135,0.0,0.0,233.4469,0.0102,0.0069
8076,2021-09-04,14:36:00,21.2503,3.2643551443632006,406.8054,0.0,0.0,233.2945,0.0102,0.0069
8077,2021-09-04,14:37:00,21.1494,3.0651155407007993,406.8025,0.0,0.0,233.2434,0.0102,0.0069
8078,2021-09-04,14:38:00,21.1373,3.063361926033599,406.6266,0.0,0.0,233.1539,0.0102,0.0069
8079,2021-09-04,14:39:00,21.1387,3.0607822942399996,406.5717,0.0,0.0,233.1002,0.0102,0.0069
8080,2021-09-04,14:40:00,21.1508,3.0569660719488003,406.1812,0.0,0.0,232.8935,0.0102,0.0069
8081,2021-09-04,14:41:00,21.2131,3.2642253288847995,406.0808,0.0,0.0,232.8368,0.0101,0.0069
8082,2021-09-04,14:42:00,21.2157,3.1948087856256,405.7664,0.0,0.0,232.593,0.0101,0.0069
8083,2021-09-04,14:43:00,21.5086,3.9155773086815993,405.36,0.0,0.0,232.4669,0.0081,0.0055
8084,2021-09-04,14:44:00,21.3311,3.5631684457487998,405.5132,0.0,0.0,232.5146,0.0101,0.0069
8085,2021-09-04,14:45:00,21.1095,3.0607223029560005,405.4055,0.0,0.0,232.4586,0.0101,0.0069
8086,2021-09-04,14:46:00,21.1174,3.1285811591983994,405.5304,0.0,0.0,232.5656,0.0101,0.0069
8087,2021-09-04,14:47:00,21.1475,3.1386079043000006,405.6027,0.0,0.0,232.5837,0.0101,0.0069
8088,2021-09-04,14:48:00,21.0951,3.0530808284183997,405.6487,0.0,0.0,232.5695,0.0101,0.0069
8089,2021-09-04,14:49:00,21.0867,3.0532529438399996,405.5624,0.0,0.0,232.6217,0.0102,0.0069
8090,2021-09-04,14:50:00,21.2268,3.2677305179231997,406.0877,0.0,0.0,232.8553,0.0101,0.0069
8091,2021-09-04,14:51:00,21.1588,3.0623000901791997,406.0224,0.0,0.0,232.794,0.0102,0.0069
8092,2021-09-04,14:52:00,21.1327,3.0793857000048006,405.9774,0.0,0.0,232.8139,0.0102,0.0069
8093,2021-09-04,14:53:00,21.1207,3.059566060631199,406.3049,0.0,0.0,233.0282,0.0102,0.0069
8094,2021-09-04,14:54:00,21.1741,3.0603336660575997,406.4564,0.0,0.0,233.0907,0.0102,0.0069
8095,2021-09-04,14:55:00,21.1636,3.0602089842272,406.4594,0.0,0.0,233.0588,0.0102,0.0069
8096,2021-09-04,14:56:00,21.6448,4.055762624409599,406.3343,0.0,0.0,233.0148,0.0102,0.0069
8097,2021-09-04,14:57:00,21.623,4.074448010584,406.5424,0.0,0.0,233.1027,0.0086,0.0059
8098,2021-09-04,14:58:00,21.2853,3.3495837117767997,406.3689,0.0,0.0,233.0012,0.0102,0.0069
8099,2021-09-04,14:59:00,21.1623,3.1435900833575996,406.4233,0.0,0.0,233.035,0.0102,0.0069
8100,2021-09-04,15:00:00,21.7762,4.3025335823584,406.1528,0.0,0.0,232.876,0.0102,0.0069
8101,2021-09-04,15:01:00,21.1864,3.253144770899199,406.2533,0.0,0.0,233.0149,0.0102,0.0069
8102,2021-09-04,15:02:00,21.1433,3.0572736498616,406.5492,0.0,0.0,233.1145,0.0102,0.0069
8103,2021-09-04,15:03:00,21.5213,3.8215709863984,406.4298,0.0,0.0,233.0299,0.0102,0.0069
8104,2021-09-04,15:04:00,21.1306,3.0568279899807997,406.4165,0.0,0.0,233.0968,0.0102,0.0069
8105,2021-09-04,15:05:00,21.1561,3.0674789603528008,406.4799,0.0,0.0,233.0244,0.0102,0.0069
8106,2021-09-04,15:06:00,21.1193,3.0635332187552002,406.3273,0.0,0.0,233.02,0.0102,0.0069
8107,2021-09-04,15:07:00,21.2417,3.2532477531944006,406.381,0.0,0.0,232.9969,0.0102,0.0069
8108,2021-09-04,15:08:00,21.5864,4.0433990098304,406.4562,0.0,0.0,233.0983,0.0102,0.0069
8109,2021-09-04,15:09:00,21.5729,3.9883361397976005,406.6349,0.0,0.0,233.2279,0.0102,0.0069
8110,2021-09-04,15:10:00,21.1587,3.0720336842352,406.735,0.0,0.0,233.2164,0.0102,0.0069
8111,2021-09-04,15:11:00,21.2469,3.2722231707359994,406.6777,0.0,0.0,233.1612,0.0102,0.0069
8112,2021-09-04,15:12:00,21.1967,3.2212443546247997,406.4697,0.0,0.0,233.0837,0.0102,0.0069
8113,2021-09-04,15:13:00,21.1287,3.0621155552783987,406.5775,0.0,0.0,233.1593,0.0102,0.0069
8114,2021-09-04,15:14:00,21.1969,3.2003483208976005,406.6548,0.0,0.0,233.206,0.0102,0.0069
8115,2021-09-04,15:15:00,21.1504,3.0638684328063994,406.9387,0.0,0.0,233.3371,0.0102,0.0069
8116,2021-09-04,15:16:00,21.1474,3.064825687036799,406.903,0.0,0.0,233.3312,0.0102,0.0069
8117,2021-09-04,15:17:00,21.1556,3.0646217100895994,406.7638,0.0,0.0,233.2282,0.0102,0.0069
8118,2021-09-04,15:18:00,21.1478,3.0634917941647997,406.8163,0.0,0.0,233.2972,0.0102,0.0069
8119,2021-09-04,15:19:00,21.1531,3.0628673451199995,406.8472,0.0,0.0,233.2641,0.0102,0.0069
8120,2021-09-04,15:20:00,21.1509,3.063940863314399,406.7537,0.0,0.0,233.2757,0.0102,0.0069
8121,2021-09-04,15:21:00,21.1401,3.0637677211631993,406.9193,0.0,0.0,233.3503,0.0102,0.007
8122,2021-09-04,15:22:00,21.1605,3.063938829599999,407.0622,0.0,0.0,233.3999,0.0102,0.007
8123,2021-09-04,15:23:00,21.1681,3.0761848704767996,407.0,0.0,0.0,233.3925,0.0102,0.0069
8124,2021-09-04,15:24:00,21.163,3.075443729664,407.0131,0.0,0.0,233.3659,0.0102,0.0069
8125,2021-09-04,15:25:00,21.7918,4.311352821052799,406.7564,0.0,0.0,233.2669,0.0102,0.0069
8126,2021-09-04,15:26:00,21.7658,4.320534284684799,407.1138,0.0,0.0,233.4747,0.0102,0.0069
8127,2021-09-04,15:27:00,21.176,3.0633957159679994,407.1994,0.0,0.0,233.4968,0.0102,0.007
8128,2021-09-04,15:28:00,21.2952,3.3875823226944006,407.2919,0.0,0.0,233.5408,0.0102,0.007
8129,2021-09-04,15:29:00,21.1464,3.0646807602047987,407.3461,0.0,0.0,233.5842,0.0102,0.007
8130,2021-09-04,15:30:00,21.1542,3.0644189046671997,407.4617,0.0,0.0,233.6821,0.0102,0.007
8131,2021-09-04,15:31:00,21.1859,3.0634335140967996,407.5799,0.0,0.0,233.6783,0.0102,0.007
8132,2021-09-04,15:32:00,21.1772,3.0607817150592,407.3026,0.0,0.0,233.5872,0.0102,0.007
8133,2021-09-04,15:33:00,21.3333,3.4806956600712007,407.4617,0.0,0.0,233.6283,0.0102,0.007
